Episode,Reward,Epsilon
11559,-200.0,0.2154434690031884
11560,-200.0,0.2154434690031884
11561,-200.0,0.2154434690031884
11562,-200.0,0.2154434690031884
11563,-200.0,0.2154434690031884
11564,-200.0,0.2154434690031884
11565,-200.0,0.2154434690031884
11566,-200.0,0.2154434690031884
11567,-200.0,0.2154434690031884
11568,-200.0,0.2154434690031884
11569,-200.0,0.2154434690031884
11570,-200.0,0.2154434690031884
11571,-200.0,0.2154434690031884
11572,-200.0,0.2154434690031884
11573,-200.0,0.2154434690031884
11574,-200.0,0.2154434690031884
11575,-200.0,0.2154434690031884
11576,-200.0,0.2154434690031884
11577,-200.0,0.2154434690031884
11578,-200.0,0.2154434690031884
11579,-200.0,0.2154434690031884
11580,-200.0,0.2154434690031884
11581,-200.0,0.2154434690031884
11582,-200.0,0.2154434690031884
11583,-200.0,0.2154434690031884
11584,-195.0,0.2154434690031884
11585,-197.0,0.2154434690031884
11586,-194.0,0.2154434690031884
11587,-200.0,0.2154434690031884
11588,-170.0,0.2154434690031884
11589,-200.0,0.2154434690031884
11590,-200.0,0.2154434690031884
11591,-200.0,0.2154434690031884
11592,-200.0,0.2154434690031884
11593,-131.0,0.2154434690031884
11594,-200.0,0.2154434690031884
11595,-200.0,0.2154434690031884
11596,-200.0,0.2154434690031884
11597,-200.0,0.2154434690031884
11598,-172.0,0.2154434690031884
11599,-200.0,0.2154434690031884
11600,-200.0,0.2154434690031884
11601,-200.0,0.2154434690031884
11602,-200.0,0.2154434690031884
11603,-200.0,0.2154434690031884
11604,-200.0,0.2154434690031884
11605,-200.0,0.2154434690031884
11606,-200.0,0.2154434690031884
11607,-200.0,0.2154434690031884
11608,-200.0,0.2154434690031884
11609,-194.0,0.2154434690031884
11610,-200.0,0.2154434690031884
11611,-200.0,0.2154434690031884
11612,-168.0,0.2154434690031884
11613,-199.0,0.2154434690031884
11614,-200.0,0.2154434690031884
11615,-200.0,0.2154434690031884
11616,-174.0,0.2154434690031884
11617,-200.0,0.2154434690031884
11618,-198.0,0.2154434690031884
11619,-200.0,0.2154434690031884
11620,-200.0,0.2154434690031884
11621,-200.0,0.2154434690031884
11622,-200.0,0.2154434690031884
11623,-200.0,0.2154434690031884
11624,-200.0,0.2154434690031884
11625,-200.0,0.2154434690031884
11626,-196.0,0.2154434690031884
11627,-200.0,0.2154434690031884
11628,-173.0,0.2154434690031884
11629,-200.0,0.2154434690031884
11630,-163.0,0.2154434690031884
11631,-200.0,0.2154434690031884
11632,-152.0,0.2154434690031884
11633,-191.0,0.2154434690031884
11634,-200.0,0.2154434690031884
11635,-200.0,0.2154434690031884
11636,-200.0,0.2154434690031884
11637,-200.0,0.2154434690031884
11638,-196.0,0.2154434690031884
11639,-200.0,0.2154434690031884
11640,-200.0,0.2154434690031884
11641,-200.0,0.2154434690031884
11642,-200.0,0.2154434690031884
11643,-200.0,0.2154434690031884
11644,-199.0,0.2154434690031884
11645,-200.0,0.2154434690031884
11646,-200.0,0.2154434690031884
11647,-173.0,0.2154434690031884
11648,-200.0,0.2154434690031884
11649,-200.0,0.2154434690031884
11650,-171.0,0.2154434690031884
11651,-200.0,0.2154434690031884
11652,-196.0,0.2154434690031884
11653,-134.0,0.2154434690031884
11654,-200.0,0.2154434690031884
11655,-200.0,0.2154434690031884
11656,-200.0,0.2154434690031884
11657,-200.0,0.2154434690031884
11658,-200.0,0.2154434690031884
11659,-200.0,0.2154434690031884
11660,-199.0,0.2154434690031884
11661,-200.0,0.2154434690031884
11662,-200.0,0.2154434690031884
11663,-200.0,0.2154434690031884
11664,-200.0,0.2154434690031884
11665,-200.0,0.2154434690031884
11666,-200.0,0.2154434690031884
11667,-200.0,0.2154434690031884
11668,-200.0,0.2154434690031884
11669,-200.0,0.2154434690031884
11670,-199.0,0.2154434690031884
11671,-200.0,0.2154434690031884
11672,-200.0,0.2154434690031884
11673,-200.0,0.2154434690031884
11674,-200.0,0.2154434690031884
11675,-200.0,0.2154434690031884
11676,-200.0,0.2154434690031884
11677,-200.0,0.2154434690031884
11678,-200.0,0.2154434690031884
11679,-200.0,0.2154434690031884
11680,-200.0,0.2154434690031884
11681,-200.0,0.2154434690031884
11682,-200.0,0.2154434690031884
11683,-200.0,0.2154434690031884
11684,-200.0,0.2154434690031884
11685,-200.0,0.2154434690031884
11686,-198.0,0.2154434690031884
11687,-200.0,0.2154434690031884
11688,-200.0,0.2154434690031884
11689,-200.0,0.2154434690031884
11690,-200.0,0.2154434690031884
11691,-200.0,0.2154434690031884
11692,-200.0,0.2154434690031884
11693,-200.0,0.2154434690031884
11694,-200.0,0.2154434690031884
11695,-200.0,0.2154434690031884
11696,-200.0,0.2154434690031884
11697,-177.0,0.2154434690031884
11698,-200.0,0.2154434690031884
11699,-200.0,0.2154434690031884
11700,-200.0,0.2154434690031884
11701,-168.0,0.2154434690031884
11702,-200.0,0.2154434690031884
11703,-200.0,0.2154434690031884
11704,-162.0,0.2154434690031884
11705,-200.0,0.2154434690031884
11706,-200.0,0.2154434690031884
11707,-200.0,0.2154434690031884
11708,-200.0,0.2154434690031884
11709,-200.0,0.2154434690031884
11710,-200.0,0.2154434690031884
11711,-200.0,0.2154434690031884
11712,-200.0,0.2154434690031884
11713,-200.0,0.2154434690031884
11714,-200.0,0.2154434690031884
11715,-200.0,0.2154434690031884
11716,-200.0,0.2154434690031884
11717,-162.0,0.2154434690031884
11718,-158.0,0.2154434690031884
11719,-200.0,0.2154434690031884
11720,-200.0,0.2154434690031884
11721,-200.0,0.2154434690031884
11722,-161.0,0.2154434690031884
11723,-200.0,0.2154434690031884
11724,-200.0,0.2154434690031884
11725,-200.0,0.2154434690031884
11726,-200.0,0.2154434690031884
11727,-200.0,0.2154434690031884
11728,-200.0,0.2154434690031884
11729,-200.0,0.2154434690031884
11730,-200.0,0.2154434690031884
11731,-200.0,0.2154434690031884
11732,-200.0,0.2154434690031884
11733,-200.0,0.2154434690031884
11734,-200.0,0.2154434690031884
11735,-167.0,0.2154434690031884
11736,-200.0,0.2154434690031884
11737,-200.0,0.2154434690031884
11738,-200.0,0.2154434690031884
11739,-200.0,0.2154434690031884
11740,-171.0,0.2154434690031884
11741,-200.0,0.2154434690031884
11742,-200.0,0.2154434690031884
11743,-200.0,0.2154434690031884
11744,-200.0,0.2154434690031884
11745,-200.0,0.2154434690031884
11746,-200.0,0.2154434690031884
11747,-200.0,0.2154434690031884
11748,-200.0,0.2154434690031884
11749,-200.0,0.2154434690031884
11750,-200.0,0.2154434690031884
11751,-200.0,0.2154434690031884
11752,-200.0,0.2154434690031884
11753,-200.0,0.2154434690031884
11754,-200.0,0.2154434690031884
11755,-200.0,0.2154434690031884
11756,-200.0,0.2154434690031884
11757,-200.0,0.2154434690031884
11758,-200.0,0.2154434690031884
11759,-200.0,0.2154434690031884
11760,-200.0,0.2154434690031884
11761,-200.0,0.2154434690031884
11762,-200.0,0.2154434690031884
11763,-200.0,0.2154434690031884
11764,-200.0,0.2154434690031884
11765,-200.0,0.2154434690031884
11766,-200.0,0.2154434690031884
11767,-200.0,0.2154434690031884
11768,-200.0,0.2154434690031884
11769,-200.0,0.2154434690031884
11770,-200.0,0.2154434690031884
11771,-200.0,0.2154434690031884
11772,-200.0,0.2154434690031884
11773,-195.0,0.2154434690031884
11774,-186.0,0.2154434690031884
11775,-200.0,0.2154434690031884
11776,-197.0,0.2154434690031884
11777,-194.0,0.2154434690031884
11778,-191.0,0.2154434690031884
11779,-200.0,0.2154434690031884
11780,-170.0,0.2154434690031884
11781,-200.0,0.2154434690031884
11782,-196.0,0.2154434690031884
11783,-200.0,0.2154434690031884
11784,-155.0,0.2154434690031884
11785,-200.0,0.2154434690031884
11786,-161.0,0.2154434690031884
11787,-200.0,0.2154434690031884
11788,-191.0,0.2154434690031884
11789,-200.0,0.2154434690031884
11790,-194.0,0.2154434690031884
11791,-160.0,0.2154434690031884
11792,-190.0,0.2154434690031884
11793,-163.0,0.2154434690031884
11794,-200.0,0.2154434690031884
11795,-200.0,0.2154434690031884
11796,-200.0,0.2154434690031884
11797,-200.0,0.2154434690031884
11798,-200.0,0.2154434690031884
11799,-200.0,0.2154434690031884
11800,-200.0,0.2154434690031884
11801,-200.0,0.2154434690031884
11802,-200.0,0.2154434690031884
11803,-200.0,0.2154434690031884
11804,-200.0,0.2154434690031884
11805,-200.0,0.2154434690031884
11806,-200.0,0.2154434690031884
11807,-200.0,0.2154434690031884
11808,-200.0,0.2154434690031884
11809,-200.0,0.2154434690031884
11810,-200.0,0.2154434690031884
11811,-199.0,0.2154434690031884
11812,-178.0,0.2154434690031884
11813,-200.0,0.2154434690031884
11814,-200.0,0.2154434690031884
11815,-200.0,0.2154434690031884
11816,-200.0,0.2154434690031884
11817,-199.0,0.2154434690031884
11818,-200.0,0.2154434690031884
11819,-200.0,0.2154434690031884
11820,-200.0,0.2154434690031884
11821,-200.0,0.2154434690031884
11822,-200.0,0.2154434690031884
11823,-200.0,0.2154434690031884
11824,-194.0,0.2154434690031884
11825,-200.0,0.2154434690031884
11826,-190.0,0.2154434690031884
11827,-172.0,0.2154434690031884
11828,-162.0,0.2154434690031884
11829,-200.0,0.2154434690031884
11830,-195.0,0.2154434690031884
11831,-200.0,0.2154434690031884
11832,-200.0,0.2154434690031884
11833,-200.0,0.2154434690031884
11834,-165.0,0.2154434690031884
11835,-200.0,0.2154434690031884
11836,-166.0,0.2154434690031884
11837,-200.0,0.2154434690031884
11838,-200.0,0.2154434690031884
11839,-200.0,0.2154434690031884
11840,-163.0,0.2154434690031884
11841,-200.0,0.2154434690031884
11842,-200.0,0.2154434690031884
11843,-196.0,0.2154434690031884
11844,-200.0,0.2154434690031884
11845,-200.0,0.2154434690031884
11846,-200.0,0.2154434690031884
11847,-197.0,0.2154434690031884
11848,-164.0,0.2154434690031884
11849,-200.0,0.2154434690031884
11850,-195.0,0.2154434690031884
11851,-200.0,0.2154434690031884
11852,-200.0,0.2154434690031884
11853,-172.0,0.2154434690031884
11854,-200.0,0.2154434690031884
11855,-194.0,0.2154434690031884
11856,-189.0,0.2154434690031884
11857,-200.0,0.2154434690031884
11858,-186.0,0.2154434690031884
11859,-200.0,0.2154434690031884
11860,-200.0,0.2154434690031884
11861,-154.0,0.2154434690031884
11862,-156.0,0.2154434690031884
11863,-187.0,0.2154434690031884
11864,-190.0,0.2154434690031884
11865,-198.0,0.2154434690031884
11866,-200.0,0.2154434690031884
11867,-200.0,0.2154434690031884
11868,-200.0,0.2154434690031884
11869,-162.0,0.2154434690031884
11870,-186.0,0.2154434690031884
11871,-184.0,0.2154434690031884
11872,-153.0,0.2154434690031884
11873,-193.0,0.2154434690031884
11874,-174.0,0.2154434690031884
11875,-200.0,0.2154434690031884
11876,-173.0,0.2154434690031884
11877,-200.0,0.2154434690031884
11878,-200.0,0.2154434690031884
11879,-173.0,0.2154434690031884
11880,-200.0,0.2154434690031884
11881,-161.0,0.2154434690031884
11882,-200.0,0.2154434690031884
11883,-180.0,0.2154434690031884
11884,-181.0,0.2154434690031884
11885,-200.0,0.2154434690031884
11886,-161.0,0.2154434690031884
11887,-200.0,0.2154434690031884
11888,-179.0,0.2154434690031884
11889,-186.0,0.2154434690031884
11890,-156.0,0.2154434690031884
11891,-152.0,0.2154434690031884
11892,-200.0,0.2154434690031884
11893,-200.0,0.2154434690031884
11894,-200.0,0.2154434690031884
11895,-194.0,0.2154434690031884
11896,-200.0,0.2154434690031884
11897,-200.0,0.2154434690031884
11898,-200.0,0.2154434690031884
11899,-200.0,0.2154434690031884
11900,-199.0,0.2154434690031884
11901,-169.0,0.2154434690031884
11902,-200.0,0.2154434690031884
11903,-200.0,0.2154434690031884
11904,-200.0,0.2154434690031884
11905,-200.0,0.2154434690031884
11906,-150.0,0.2154434690031884
11907,-200.0,0.2154434690031884
11908,-162.0,0.2154434690031884
11909,-163.0,0.2154434690031884
11910,-166.0,0.2154434690031884
11911,-200.0,0.2154434690031884
11912,-174.0,0.2154434690031884
11913,-200.0,0.2154434690031884
11914,-164.0,0.2154434690031884
11915,-200.0,0.2154434690031884
11916,-176.0,0.2154434690031884
11917,-189.0,0.2154434690031884
11918,-164.0,0.2154434690031884
11919,-200.0,0.2154434690031884
11920,-194.0,0.2154434690031884
11921,-160.0,0.2154434690031884
11922,-193.0,0.2154434690031884
11923,-200.0,0.2154434690031884
11924,-200.0,0.2154434690031884
11925,-200.0,0.2154434690031884
11926,-162.0,0.2154434690031884
11927,-200.0,0.2154434690031884
11928,-200.0,0.2154434690031884
11929,-200.0,0.2154434690031884
11930,-200.0,0.2154434690031884
11931,-200.0,0.2154434690031884
11932,-184.0,0.2154434690031884
11933,-200.0,0.2154434690031884
11934,-186.0,0.2154434690031884
11935,-200.0,0.2154434690031884
11936,-164.0,0.2154434690031884
11937,-171.0,0.2154434690031884
11938,-194.0,0.2154434690031884
11939,-154.0,0.2154434690031884
11940,-166.0,0.2154434690031884
11941,-200.0,0.2154434690031884
11942,-200.0,0.2154434690031884
11943,-200.0,0.2154434690031884
11944,-200.0,0.2154434690031884
11945,-200.0,0.2154434690031884
11946,-189.0,0.2154434690031884
11947,-166.0,0.2154434690031884
11948,-198.0,0.2154434690031884
11949,-200.0,0.2154434690031884
11950,-200.0,0.2154434690031884
11951,-200.0,0.2154434690031884
11952,-190.0,0.2154434690031884
11953,-200.0,0.2154434690031884
11954,-200.0,0.2154434690031884
11955,-198.0,0.2154434690031884
11956,-200.0,0.2154434690031884
11957,-200.0,0.2154434690031884
11958,-180.0,0.2154434690031884
11959,-200.0,0.2154434690031884
11960,-195.0,0.2154434690031884
11961,-155.0,0.2154434690031884
11962,-185.0,0.2154434690031884
11963,-185.0,0.2154434690031884
11964,-200.0,0.2154434690031884
11965,-200.0,0.2154434690031884
11966,-200.0,0.2154434690031884
11967,-200.0,0.2154434690031884
11968,-193.0,0.2154434690031884
11969,-164.0,0.2154434690031884
11970,-182.0,0.2154434690031884
11971,-162.0,0.2154434690031884
11972,-200.0,0.2154434690031884
11973,-165.0,0.2154434690031884
11974,-200.0,0.2154434690031884
11975,-200.0,0.2154434690031884
11976,-200.0,0.2154434690031884
11977,-200.0,0.2154434690031884
11978,-200.0,0.2154434690031884
11979,-200.0,0.2154434690031884
11980,-200.0,0.2154434690031884
11981,-200.0,0.2154434690031884
11982,-200.0,0.2154434690031884
11983,-200.0,0.2154434690031884
11984,-200.0,0.2154434690031884
11985,-159.0,0.2154434690031884
11986,-200.0,0.2154434690031884
11987,-200.0,0.2154434690031884
11988,-200.0,0.2154434690031884
11989,-200.0,0.2154434690031884
11990,-200.0,0.2154434690031884
11991,-200.0,0.2154434690031884
11992,-200.0,0.2154434690031884
11993,-200.0,0.2154434690031884
11994,-200.0,0.2154434690031884
11995,-200.0,0.2154434690031884
11996,-200.0,0.2154434690031884
11997,-200.0,0.2154434690031884
11998,-200.0,0.2154434690031884
11999,-200.0,0.2154434690031884
12000,-200.0,0.2154434690031884
12001,-200.0,0.2154434690031884
12002,-200.0,0.2154434690031884
12003,-200.0,0.2154434690031884
12004,-200.0,0.2154434690031884
12005,-200.0,0.2154434690031884
12006,-200.0,0.2154434690031884
12007,-194.0,0.2154434690031884
12008,-200.0,0.2154434690031884
12009,-194.0,0.2154434690031884
12010,-200.0,0.2154434690031884
12011,-200.0,0.2154434690031884
12012,-200.0,0.2154434690031884
12013,-200.0,0.2154434690031884
12014,-200.0,0.2154434690031884
12015,-200.0,0.2154434690031884
12016,-195.0,0.2154434690031884
12017,-200.0,0.2154434690031884
12018,-197.0,0.2154434690031884
12019,-197.0,0.2154434690031884
12020,-200.0,0.2154434690031884
12021,-200.0,0.2154434690031884
12022,-200.0,0.2154434690031884
12023,-200.0,0.2154434690031884
12024,-188.0,0.2154434690031884
12025,-193.0,0.2154434690031884
12026,-198.0,0.2154434690031884
12027,-200.0,0.2154434690031884
12028,-200.0,0.2154434690031884
12029,-200.0,0.2154434690031884
12030,-191.0,0.2154434690031884
12031,-185.0,0.2154434690031884
12032,-200.0,0.2154434690031884
12033,-200.0,0.2154434690031884
12034,-199.0,0.2154434690031884
12035,-200.0,0.2154434690031884
12036,-155.0,0.2154434690031884
12037,-200.0,0.2154434690031884
12038,-191.0,0.2154434690031884
12039,-194.0,0.2154434690031884
12040,-200.0,0.2154434690031884
12041,-161.0,0.2154434690031884
12042,-200.0,0.2154434690031884
12043,-200.0,0.2154434690031884
12044,-200.0,0.2154434690031884
12045,-191.0,0.2154434690031884
12046,-200.0,0.2154434690031884
12047,-183.0,0.2154434690031884
12048,-200.0,0.2154434690031884
12049,-156.0,0.2154434690031884
12050,-200.0,0.2154434690031884
12051,-200.0,0.2154434690031884
12052,-200.0,0.2154434690031884
12053,-200.0,0.2154434690031884
12054,-200.0,0.2154434690031884
12055,-200.0,0.2154434690031884
12056,-200.0,0.2154434690031884
12057,-200.0,0.2154434690031884
12058,-200.0,0.2154434690031884
12059,-200.0,0.2154434690031884
12060,-200.0,0.2154434690031884
12061,-200.0,0.2154434690031884
12062,-184.0,0.2154434690031884
12063,-200.0,0.2154434690031884
12064,-196.0,0.2154434690031884
12065,-200.0,0.2154434690031884
12066,-200.0,0.2154434690031884
12067,-187.0,0.2154434690031884
12068,-200.0,0.2154434690031884
12069,-200.0,0.2154434690031884
12070,-184.0,0.2154434690031884
12071,-200.0,0.2154434690031884
12072,-200.0,0.2154434690031884
12073,-200.0,0.2154434690031884
12074,-200.0,0.2154434690031884
12075,-200.0,0.2154434690031884
12076,-189.0,0.2154434690031884
12077,-191.0,0.2154434690031884
12078,-200.0,0.2154434690031884
12079,-200.0,0.2154434690031884
12080,-200.0,0.2154434690031884
12081,-200.0,0.2154434690031884
12082,-200.0,0.2154434690031884
12083,-200.0,0.2154434690031884
12084,-200.0,0.2154434690031884
12085,-200.0,0.2154434690031884
12086,-185.0,0.2154434690031884
12087,-198.0,0.2154434690031884
12088,-179.0,0.2154434690031884
12089,-195.0,0.2154434690031884
12090,-200.0,0.2154434690031884
12091,-200.0,0.2154434690031884
12092,-200.0,0.2154434690031884
12093,-200.0,0.2154434690031884
12094,-188.0,0.2154434690031884
12095,-200.0,0.2154434690031884
12096,-182.0,0.2154434690031884
12097,-198.0,0.2154434690031884
12098,-200.0,0.2154434690031884
12099,-156.0,0.2154434690031884
12100,-200.0,0.2154434690031884
12101,-161.0,0.2154434690031884
12102,-159.0,0.2154434690031884
12103,-155.0,0.2154434690031884
12104,-184.0,0.2154434690031884
12105,-197.0,0.2154434690031884
12106,-169.0,0.2154434690031884
12107,-166.0,0.2154434690031884
12108,-154.0,0.2154434690031884
12109,-190.0,0.2154434690031884
12110,-200.0,0.2154434690031884
12111,-193.0,0.2154434690031884
12112,-181.0,0.2154434690031884
12113,-200.0,0.2154434690031884
12114,-193.0,0.2154434690031884
12115,-198.0,0.2154434690031884
12116,-184.0,0.2154434690031884
12117,-157.0,0.2154434690031884
12118,-200.0,0.2154434690031884
12119,-195.0,0.2154434690031884
12120,-200.0,0.2154434690031884
12121,-200.0,0.2154434690031884
12122,-169.0,0.2154434690031884
12123,-200.0,0.2154434690031884
12124,-181.0,0.2154434690031884
12125,-200.0,0.2154434690031884
12126,-173.0,0.2154434690031884
12127,-200.0,0.2154434690031884
12128,-158.0,0.2154434690031884
12129,-177.0,0.2154434690031884
12130,-200.0,0.2154434690031884
12131,-163.0,0.2154434690031884
12132,-200.0,0.2154434690031884
12133,-184.0,0.2154434690031884
12134,-165.0,0.2154434690031884
12135,-165.0,0.2154434690031884
12136,-157.0,0.2154434690031884
12137,-200.0,0.2154434690031884
12138,-175.0,0.2154434690031884
12139,-200.0,0.2154434690031884
12140,-200.0,0.2154434690031884
12141,-200.0,0.2154434690031884
12142,-200.0,0.2154434690031884
12143,-200.0,0.2154434690031884
12144,-175.0,0.2154434690031884
12145,-200.0,0.2154434690031884
12146,-156.0,0.2154434690031884
12147,-200.0,0.2154434690031884
12148,-200.0,0.2154434690031884
12149,-166.0,0.2154434690031884
12150,-200.0,0.2154434690031884
12151,-180.0,0.2154434690031884
12152,-200.0,0.2154434690031884
12153,-200.0,0.2154434690031884
12154,-200.0,0.2154434690031884
12155,-200.0,0.2154434690031884
12156,-200.0,0.2154434690031884
12157,-200.0,0.2154434690031884
12158,-200.0,0.2154434690031884
12159,-200.0,0.2154434690031884
12160,-200.0,0.2154434690031884
12161,-200.0,0.2154434690031884
12162,-200.0,0.2154434690031884
12163,-200.0,0.2154434690031884
12164,-200.0,0.2154434690031884
12165,-200.0,0.2154434690031884
12166,-200.0,0.2154434690031884
12167,-200.0,0.2154434690031884
12168,-200.0,0.2154434690031884
12169,-200.0,0.2154434690031884
12170,-196.0,0.2154434690031884
12171,-200.0,0.2154434690031884
12172,-200.0,0.2154434690031884
12173,-161.0,0.2154434690031884
12174,-200.0,0.2154434690031884
12175,-200.0,0.2154434690031884
12176,-200.0,0.2154434690031884
12177,-200.0,0.2154434690031884
12178,-200.0,0.2154434690031884
12179,-162.0,0.2154434690031884
12180,-200.0,0.2154434690031884
12181,-195.0,0.2154434690031884
12182,-161.0,0.2154434690031884
12183,-167.0,0.2154434690031884
12184,-200.0,0.2154434690031884
12185,-164.0,0.2154434690031884
12186,-200.0,0.2154434690031884
12187,-200.0,0.2154434690031884
12188,-160.0,0.2154434690031884
12189,-200.0,0.2154434690031884
12190,-200.0,0.2154434690031884
12191,-200.0,0.2154434690031884
12192,-200.0,0.2154434690031884
12193,-200.0,0.2154434690031884
12194,-200.0,0.2154434690031884
12195,-200.0,0.2154434690031884
12196,-200.0,0.2154434690031884
12197,-200.0,0.2154434690031884
12198,-200.0,0.2154434690031884
12199,-200.0,0.2154434690031884
12200,-200.0,0.2154434690031884
12201,-200.0,0.2154434690031884
12202,-200.0,0.2154434690031884
12203,-200.0,0.2154434690031884
12204,-200.0,0.2154434690031884
12205,-200.0,0.2154434690031884
12206,-200.0,0.2154434690031884
12207,-200.0,0.2154434690031884
12208,-200.0,0.2154434690031884
12209,-200.0,0.2154434690031884
12210,-200.0,0.2154434690031884
12211,-200.0,0.2154434690031884
12212,-200.0,0.2154434690031884
12213,-200.0,0.2154434690031884
12214,-200.0,0.2154434690031884
12215,-200.0,0.2154434690031884
12216,-200.0,0.2154434690031884
12217,-200.0,0.2154434690031884
12218,-200.0,0.2154434690031884
12219,-200.0,0.2154434690031884
12220,-200.0,0.2154434690031884
12221,-200.0,0.2154434690031884
12222,-200.0,0.2154434690031884
12223,-200.0,0.2154434690031884
12224,-200.0,0.2154434690031884
12225,-200.0,0.2154434690031884
12226,-200.0,0.2154434690031884
12227,-200.0,0.2154434690031884
12228,-200.0,0.2154434690031884
12229,-200.0,0.2154434690031884
12230,-200.0,0.2154434690031884
12231,-200.0,0.2154434690031884
12232,-200.0,0.2154434690031884
12233,-200.0,0.2154434690031884
12234,-200.0,0.2154434690031884
12235,-200.0,0.2154434690031884
12236,-200.0,0.2154434690031884
12237,-200.0,0.2154434690031884
12238,-200.0,0.2154434690031884
12239,-200.0,0.2154434690031884
12240,-200.0,0.2154434690031884
12241,-200.0,0.2154434690031884
12242,-200.0,0.2154434690031884
12243,-200.0,0.2154434690031884
12244,-200.0,0.2154434690031884
12245,-200.0,0.2154434690031884
12246,-200.0,0.2154434690031884
12247,-200.0,0.2154434690031884
12248,-200.0,0.2154434690031884
12249,-200.0,0.2154434690031884
12250,-200.0,0.2154434690031884
12251,-200.0,0.2154434690031884
12252,-200.0,0.2154434690031884
12253,-196.0,0.2154434690031884
12254,-200.0,0.2154434690031884
12255,-200.0,0.2154434690031884
12256,-200.0,0.2154434690031884
12257,-200.0,0.2154434690031884
12258,-200.0,0.2154434690031884
12259,-200.0,0.2154434690031884
12260,-200.0,0.2154434690031884
12261,-200.0,0.2154434690031884
12262,-200.0,0.2154434690031884
12263,-200.0,0.2154434690031884
12264,-194.0,0.2154434690031884
12265,-200.0,0.2154434690031884
12266,-200.0,0.2154434690031884
12267,-200.0,0.2154434690031884
12268,-198.0,0.2154434690031884
12269,-195.0,0.2154434690031884
12270,-200.0,0.2154434690031884
12271,-200.0,0.2154434690031884
12272,-200.0,0.2154434690031884
12273,-200.0,0.2154434690031884
12274,-200.0,0.2154434690031884
12275,-200.0,0.2154434690031884
12276,-200.0,0.2154434690031884
12277,-200.0,0.2154434690031884
12278,-200.0,0.2154434690031884
12279,-200.0,0.2154434690031884
12280,-200.0,0.2154434690031884
12281,-196.0,0.2154434690031884
12282,-196.0,0.2154434690031884
12283,-200.0,0.2154434690031884
12284,-200.0,0.2154434690031884
12285,-200.0,0.2154434690031884
12286,-196.0,0.2154434690031884
12287,-200.0,0.2154434690031884
12288,-200.0,0.2154434690031884
12289,-198.0,0.2154434690031884
12290,-200.0,0.2154434690031884
12291,-189.0,0.2154434690031884
12292,-200.0,0.2154434690031884
12293,-197.0,0.2154434690031884
12294,-200.0,0.2154434690031884
12295,-200.0,0.2154434690031884
12296,-200.0,0.2154434690031884
12297,-200.0,0.2154434690031884
12298,-200.0,0.2154434690031884
12299,-195.0,0.2154434690031884
12300,-200.0,0.2154434690031884
12301,-200.0,0.2154434690031884
12302,-200.0,0.2154434690031884
12303,-155.0,0.2154434690031884
12304,-200.0,0.2154434690031884
12305,-195.0,0.2154434690031884
12306,-166.0,0.2154434690031884
12307,-185.0,0.2154434690031884
12308,-200.0,0.2154434690031884
12309,-200.0,0.2154434690031884
12310,-200.0,0.2154434690031884
12311,-200.0,0.2154434690031884
12312,-200.0,0.2154434690031884
12313,-200.0,0.2154434690031884
12314,-200.0,0.2154434690031884
12315,-169.0,0.2154434690031884
12316,-200.0,0.2154434690031884
12317,-200.0,0.2154434690031884
12318,-200.0,0.2154434690031884
12319,-200.0,0.2154434690031884
12320,-198.0,0.2154434690031884
12321,-200.0,0.2154434690031884
12322,-200.0,0.2154434690031884
12323,-192.0,0.2154434690031884
12324,-200.0,0.2154434690031884
12325,-200.0,0.2154434690031884
12326,-197.0,0.2154434690031884
12327,-200.0,0.2154434690031884
12328,-200.0,0.2154434690031884
12329,-194.0,0.2154434690031884
12330,-200.0,0.2154434690031884
12331,-200.0,0.2154434690031884
12332,-195.0,0.2154434690031884
12333,-200.0,0.2154434690031884
12334,-200.0,0.2154434690031884
12335,-200.0,0.2154434690031884
12336,-200.0,0.2154434690031884
12337,-200.0,0.2154434690031884
12338,-195.0,0.2154434690031884
12339,-163.0,0.2154434690031884
12340,-200.0,0.2154434690031884
12341,-166.0,0.2154434690031884
12342,-199.0,0.2154434690031884
12343,-200.0,0.2154434690031884
12344,-190.0,0.2154434690031884
12345,-191.0,0.2154434690031884
12346,-200.0,0.2154434690031884
12347,-200.0,0.2154434690031884
12348,-200.0,0.2154434690031884
12349,-194.0,0.2154434690031884
12350,-200.0,0.2154434690031884
12351,-185.0,0.2154434690031884
12352,-168.0,0.2154434690031884
12353,-195.0,0.2154434690031884
12354,-165.0,0.2154434690031884
12355,-165.0,0.2154434690031884
12356,-195.0,0.2154434690031884
12357,-200.0,0.2154434690031884
12358,-200.0,0.2154434690031884
12359,-200.0,0.2154434690031884
12360,-194.0,0.2154434690031884
12361,-178.0,0.2154434690031884
12362,-170.0,0.2154434690031884
12363,-200.0,0.2154434690031884
12364,-186.0,0.2154434690031884
12365,-200.0,0.2154434690031884
12366,-200.0,0.2154434690031884
12367,-195.0,0.2154434690031884
12368,-200.0,0.2154434690031884
12369,-191.0,0.2154434690031884
12370,-198.0,0.2154434690031884
12371,-189.0,0.2154434690031884
12372,-200.0,0.2154434690031884
12373,-200.0,0.2154434690031884
12374,-200.0,0.2154434690031884
12375,-200.0,0.2154434690031884
12376,-200.0,0.2154434690031884
12377,-200.0,0.2154434690031884
12378,-200.0,0.2154434690031884
12379,-200.0,0.2154434690031884
12380,-159.0,0.2154434690031884
